0_RfR 0,0_RfR 1,0_RfR 2,1_RfR 0,1_RfR 1,1_RfR 2,2_RfR 0,2_RfR 1,2_RfR 2,3_RfR 0,3_RfR 1,3_RfR 2,4_RfR 0,4_RfR 1,4_RfR 2,EWS_DaysToThreat,A.1_DikeIncrease 0,A.1_DikeIncrease 1,A.1_DikeIncrease 2,A.2_DikeIncrease 0,A.2_DikeIncrease 1,A.2_DikeIncrease 2,A.3_DikeIncrease 0,A.3_DikeIncrease 1,A.3_DikeIncrease 2,A.4_DikeIncrease 0,A.4_DikeIncrease 1,A.4_DikeIncrease 2,A.5_DikeIncrease 0,A.5_DikeIncrease 1,A.5_DikeIncrease 2,A.1 Total Costs,A.1_Expected Number of Deaths,A.2 Total Costs,A.2_Expected Number of Deaths,A.3 Total Costs,A.3_Expected Number of Deaths,A.4 Total Costs,A.4_Expected Number of Deaths,A.5 Total Costs,A.5_Expected Number of Deaths,RfR Total Costs,Expected Evacuation Costs
0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3,3,0,0,6,0,0,2,0,0,1,4,3,0,1,4,42291505.65437629,0.0,66045103.44010488,0.0,22167818.198803753,0.0,30156624.93663108,0.00011077110045356035,1034163686.3398185,0.045672167639623125,273100000.0,33477.752710913825
0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,0,0,0,0,3,4,0,3,1,1,0,2,6,60717312.84309486,0.0,19516564.2129405,0.009012368226101217,53401633.19836887,0.0,22674612.19534176,0.0,1253414743.7321243,0.47065034981243675,205800000.0,0.0
1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3,1,0,6,0,0,3,0,0,2,1,0,0,7,2,2,95486976.46933737,0.0,53300769.98916141,0.0003039318969464851,56753920.38280968,0.0035641563352185007,17558247.04285372,0.0003226952417468902,135511127.02350432,0.0009731193509928167,327000000.0,1817.563450655792
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,7,0,6,1,1,147547517.39126718,0.04963054146880313,53358573.6002109,0.0,24198032.45136138,0.0,44662845.12957695,0.006894410303071614,593772223.2772582,0.20822331824502893,30700000.0,0.0
1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,1,3,0,7,0,9,6,0,0,4,0,0,6,4,4,76431543.68310125,0.0,187169896.6435016,0.0,31398797.71871161,0.0,9695195.36216505,0.0,234223676.31827748,0.005423839594002568,492600000.0,3245.2852660061862
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,3,7,0,0,0,4,0,5,1,5,138250760.0165972,0.016543513822934376,136573879.80396286,0.0012669481913404903,34221561.73832255,0.0,40096388.710242756,0.006894410303071614,709221718.5820502,0.2520334632602776,0.0,0.0
1,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,3,2,0,5,0,3,5,7,1,1,7,0,7,3,0,83497824.69174261,0.0,116004983.79615441,0.0,99660374.75735056,0.0,24879275.630012356,0.0009230925037796695,101703627.17233713,0.008109327924940138,575500000.0,0.0
0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,7,7,0,1,0,2,6,0,5,3,0,4,1,3,203528370.7333413,0.0059556649762563755,40940365.75643714,0.0004451460336695939,55749126.209561795,0.0,21068617.1353041,0.0,1029338928.2122971,0.14070565734431198,30700000.0,14234.52028103513
0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,3,3,1,1,0,0,0,0,0,1,3,7,0,3,0,4,115851949.22904456,0.0,8125129.855887074,0.000449324656291938,30525173.687873945,0.0010526655730277994,24227584.784522224,0.0,1007442635.6260645,0.04592541677120992,492600000.0,30872.611045441492
0,0,1,0,0,0,1,0,0,1,1,1,0,0,0,2,0,5,0,4,7,7,3,0,7,0,2,0,7,3,0,53972506.18695759,0.0,243319338.17094865,0.0,62048975.90137317,0.0,10856287.963200849,0.00012050900452891439,82593104.13074732,0.0,478900000.0,98.23667550225235
1,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,2,3,0,0,1,0,0,7,1,6,5,7,1,3,82486364.32617709,0.0,43703192.37782536,0.0009117956908394553,68807663.92232847,0.010692469005655502,37055113.20939651,0.00031788621193999477,134691900.27292794,0.00291935805297845,411600000.0,759.5363062908921
0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,1,0,7,6,3,0,1,0,0,0,7,1,0,7,0,3,194138732.09069538,0.0059556649762563755,90143923.5488522,0.0,10277473.9615725,0.0031865822226784754,22258486.725668453,0.0,86743893.70980942,0.0006321227476328129,619700000.0,337.22296258257245
0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,0,5,0,1,3,1,0,0,3,10,2,7,32694901.094161935,0.0,65915624.33505278,0.0010814841871321461,68543533.15029672,0.0,24463889.86390578,0.001324933025353969,162908206.82369697,0.0,377300000.0,347.6506336279744
0,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,3,7,0,3,3,6,5,3,7,0.0,0.0,19516564.2129405,0.003244452561396438,62048975.90137317,0.0,33201096.218706846,0.0,380210550.32807004,0.03775847670167619,508200000.0,3996.656101054576
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,0,0,1,3,3,1,0,5,0,9,1,4,112429465.54032746,0.0,59360043.33204836,0.0035198598701981455,75795704.53955784,0.0,41694009.99177113,0.002515829464914743,149027399.52175665,0.002419519071260161,0.0,994.8228847521004
0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,2,0,0,0,0,7,3,0,4,0,3,7,7,0,6,5,0.0,0.0,136552581.62724942,0.0001872186067883075,31524920.556086276,0.0006599010875586994,44184470.68063845,0.0,804310491.8105651,0.04308712267897476,236500000.0,19390.566708499406
0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,4,1,8,0,0,0,0,0,0,0,0,6,7,177856903.56379452,0.016543513822934376,122299851.74470347,0.0,10243082.027559673,0.008798681167449324,29731662.536540926,0.006997423301896304,794247142.804693,0.2782885498873394,151900000.0,0.0
0,0,1,1,0,0,0,0,1,1,1,1,1,0,1,1,0,0,6,0,7,6,0,2,7,1,0,0,7,0,4,60717312.84309486,0.0,156873190.62123483,0.0,58768098.74581756,0.0,6320800.309666242,0.0,94755624.37355235,0.0012697420283856286,1208900000.0,123.21847246099195
0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,7,2,3,0,3,7,32694901.094161935,0.0,45540564.68639457,0.00045370678237713086,10311865.895585323,0.0032056392250751913,34976245.31165375,0.0,1480900172.7182884,0.20616355177291662,115300000.0,22054.381680860522
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,5,0,7,3,1,1,2,0,0,1,4,3,37255203.23710208,0.0,146137633.1823734,0.0,69869514.91937588,0.0,20472250.008998152,0.0005231208529290683,1233351214.6852133,0.0704736828154038,84600000.0,29452.626538718632
0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,10,3,2,3,0,1,3,3,3,0,7,4,0,131052131.21815366,0.0,151797120.6679083,0.0,62675704.187916994,0.014940641651345177,17803345.000196747,0.0,105559989.81917825,0.008122482859809398,544800000.0,0.0
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,1,2,0,1,0,0,0,1,2,0,6,1,1,32694901.094161935,0.0,83721931.52190953,0.0,0.0,0.0,24877693.796550415,0.001015159668302018,629230741.8629855,0.0808348428240906,146000000.0,7933.786815140402
0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,5,0,0,1,1,5,0,1,2,3,0,0,1,2,4,53972506.18695759,0.0,141336773.52795565,0.0,55544729.28603927,0.010613846781392173,8453407.696608048,0.0,685231540.7437247,0.23709925659796716,498500000.0,0.0
0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,6,0,0,0,1,5,8,7,7,2,0,7,0,159082324.437273,0.03308702764586875,2708376.618629025,0.0012481240452553832,95694721.15819672,0.0,44040927.70340644,0.0,785621527.0161186,0.2967235342704627,151900000.0,0.0
0,1,0,0,0,0,0,1,1,1,1,1,0,0,0,3,0,1,1,4,3,6,0,1,1,0,3,0,0,4,4,66507014.9338145,0.0,191641198.67984647,0.0,41292219.28177295,0.0,11977615.440287119,9.64072036231315e-05,454477507.8892036,0.01779574330258482,509600000.0,13363.393240818847
0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,0,1,3,7,0,0,0,3,2,1,0,1,7,1,0,76431543.68310125,0.0,73315450.27094865,0.0,48716867.66610375,0.0,27040938.28780474,0.0035426186266011126,208572887.81348938,0.05683334067155415,400400000.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,1,0,1,3,1,0,0,0,0,3,5,0,1,5,5,66507014.9338145,0.0,90143923.5488522,0.0,15467798.843377985,0.0016028196125375956,21558540.606674317,2.859399420535356e-05,1161965501.1026206,0.05204853492577082,30700000.0,34016.55788173924
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,4,0,0,0,3,7,5,7,0,0,4,0,3,144396493.08268756,0.016543513822934376,5416753.23725805,0.0024962480905107664,102347696.85823739,0.0,14261651.781499248,0.0,657754794.6949639,0.24573787453321394,151900000.0,0.0
0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,4,4,0,7,0,0,3,0,0,3,1,0,6,3,2,102578836.07266891,0.0,73315450.27094865,0.0,24198032.45136138,0.0,16307021.185914986,8.578198261606069e-05,486516842.1441237,0.05695701779153996,61400000.0,5511.597563165939
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,5,3,0,0,5,3,2,3,0,7,4,37255203.23710208,0.0,125184154.4835135,0.0005091996287680054,102158441.03671134,0.0076092036593356045,26562940.128449157,0.0,944617227.5076607,0.0421640598206364,84600000.0,29360.41141428061
1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,1,3,2,3,0,0,0,4,9,0,4,6,0,7,6,7,133525995.04972324,0.0,0.0,0.0,72854053.84616798,0.0,24092218.720461875,0.0,187907931.17723024,0.0037360422433160303,813700000.0,358.24219427177957
0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,3,1,0,0,0,0,5,4,7,4,8,5,4,5,0,4,32694901.094161935,0.0,59410102.93073928,0.0,103757521.64731707,0.0,45596929.62072012,0.0,752930942.8281302,0.03445972889171044,92100000.0,20704.073208579342
0,0,1,0,1,0,1,1,1,1,0,1,0,0,0,0,1,3,1,1,0,0,0,0,3,1,1,0,1,5,2,113829615.07026595,0.0,38245121.951764055,0.0,24198032.45136138,0.0,18183153.676641755,0.0013120334656245131,511349215.6891902,0.16453854409930344,636900000.0,0.0
0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,7,4,6,6,5,3,4,5,0,0,6,0,10,0,3,216541799.28805792,0.0,207960794.1589621,0.0,59344433.82549998,0.0,43307208.97962617,0.007028490428709526,123223925.30246407,0.009919842520195087,146000000.0,0.0
1,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1,0,3,0,2,0,0,1,0,0,2,6,3,32694901.094161935,0.0,50537303.78546138,0.001235951472796514,22167818.198803753,0.0,17749272.393516507,0.0027692775113390086,401035246.8942922,0.11541792539827442,442300000.0,0.0
0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,3,1,0,0,6,0,0,0,0,0,1,0,1,2,4,78453877.84187987,0.0,68760366.25686778,0.0012542103314848187,10260277.994566089,0.00882514922633366,6320800.309666242,0.0,440482373.46737456,0.13697700305146243,875800000.0,0.0
0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,3,0,0,0,7,0,7,0,1,1,0,7,3,2,42291505.65437629,0.0,78759748.3007422,0.0025205932354285046,34221561.73832255,0.0,23424356.424951483,0.002666208318981598,259692434.6365723,0.05971325875242783,589200000.0,0.0
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,0,1,1,5,7,1,4,1,3,7,4,32694901.094161935,0.0,51256164.76039106,0.0007209894580880974,91946991.35092777,0.0,29886304.52457211,0.00017848050937114787,557386493.2476909,0.02096060623028402,205800000.0,14597.99551733208
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,7,2,6,3,1,1,1,0,1,3,1,2,7,0,1,197429601.30639416,0.0,133890616.55286585,0.0,41292219.28177295,0.0,24693823.11189042,2.859399420535356e-05,426603775.6029484,0.018180575722880704,30700000.0,10539.577201452072
0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,3,0,0,1,6,0,3,0,3,1,0,3,0,7,76431543.68310125,0.0,113052564.49163978,0.0030041227420337393,52239971.46709441,0.024126615682338082,15444563.06553661,0.0,948164263.4780729,0.35215597682771327,377300000.0,0.0
0,0,0,1,1,1,1,1,0,1,1,1,1,0,0,1,0,0,0,0,5,2,1,0,5,1,5,7,9,5,3,0.0,0.0,110061574.43848997,0.0,50081750.628976494,0.0,35877234.07609716,5.5551147771748956e-05,151322993.5468104,0.0,1334500000.0,10.952103179502275
0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,3,2,2,3,1,0,3,0,6,2,2,1,0,7,3,0,125475141.84558643,0.0,87722647.49511826,0.0,63639529.03332728,0.0005279208700469594,15960741.194388323,5.8535156836046816e-05,152056892.67499018,0.003567195535783165,454300000.0,2264.8502047324255
0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,6,2,5,0,0,0,0,4,1,0,0,4,7,6,6,176911057.71090558,0.0,8083812.667083828,0.003707854418389542,49622725.1402255,0.0,23391612.1468776,0.00317032315403685,157479659.76075485,0.0,273100000.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,2,3,0,7,0,7,0,4,5,3,2,0,7,1,1,82486364.32617709,0.0,166071355.5283289,0.0,64500366.773292646,0.0006678415052239983,17425552.79977789,3.574249275669196e-05,384622403.66512877,0.017934498587979145,30700000.0,6750.290312344316
1,0,0,0,1,0,1,1,1,0,0,0,0,0,0,3,0,5,5,0,0,0,0,0,0,2,10,2,3,6,7,117818559.7239252,0.0,0.0,0.0,0.0,0.0,44486614.14162311,0.00013949889411441814,830845180.1308725,0.03443385250160404,394500000.0,22326.017958238983
0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,1,0,0,6,0,4,32694901.094161935,0.0,38245121.951764055,0.0,15442004.892868366,0.00479416608581525,25016149.920132685,0.001683302256559339,703439637.4652021,0.09473021106108089,371400000.0,9709.576654329618
0,0,0,1,1,0,0,1,0,1,1,1,0,0,0,0,5,6,0,0,0,0,3,7,3,4,6,2,7,2,3,125797238.44921103,0.0,0.0,0.0,95910227.03420445,0.0,34352284.70468299,0.0,124320486.83113149,0.0017635305949800398,829900000.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,3,1,0,2,2,0,6,3,4,7,66507014.9338145,0.0,66201040.93781827,0.008486660479466758,43224599.14167526,0.0,24404963.392268404,0.000927642416860787,893291738.5192873,0.31852698585112355,340700000.0,0.0
0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,1,3,0,0,6,7,0,0,0,0,3,3,0,3,2,3,42291505.65437629,0.0,155736187.608082,0.0,15442004.89286837,0.0047941660858152515,17803345.000196747,0.0,247929178.57635874,0.022071030481788968,581400000.0,2537.3468119633185
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,3,7,7,7,0,0,0,0,0,2,2,5,7,2,2,213006584.35585487,0.0,73315450.27094865,0.0,15467798.843377985,0.013356830104479965,32214882.691808492,0.0011624907842868177,301484079.6814518,0.08014321964039839,115300000.0,0.0
0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,4,0,1,0,0,0,3,0,0,0,2,7,0,3,97030453.7585433,0.016543513822934376,38245121.951764055,0.0,24198032.45136138,0.0,28915175.255765107,0.005108048466351957,174798277.24883562,0.039011260268581316,182600000.0,0.0
0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,3,6,0,0,0,0,1,2,2,0,5,2,4,42291505.65437629,0.0,66045103.44010488,0.0,30576761.588893183,0.008851617285217984,15949249.656030733,0.0002017726149427868,558033835.8011777,0.1901415661917912,760700000.0,0.0
0,1,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,1,7,3,6,0,0,3,0,0,0,1,3,7,7,103162272.08375776,0.0,120892243.43187523,0.0,24198032.45136138,0.0,9176725.148095388,0.0006235491442908211,358286244.8288292,0.08819148932400113,1126000000.0,0.0
0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,7,0,0,3,0,7,6,0,0.0,0.0,119578983.90132025,0.002581456097722852,62509887.843152545,0.024505855069115512,23958877.003360286,0.0035149839786810543,206218160.36655688,0.04735049034489801,473900000.0,0.0
1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,3,0,1,7,0,0,3,2,3,0,1,4,0,3,7,0,103162272.08375776,0.0,53218135.611554906,0.00029516764477609877,48047840.36663434,0.0,25596642.364839636,0.00028119856768996554,760861101.5286757,0.03365989468490794,146000000.0,22199.757441944043
0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,3,2,1,1,3,4,3,1,3,0,3,3,3,7,5,3,108385078.12519547,0.0,167388993.22428545,0.0,45324187.55237766,0.0,29007351.844898157,2.859399420535356e-05,263239614.08072504,0.006585244619011707,115300000.0,3843.6592896301345
0,0,1,1,0,0,1,0,1,0,0,1,1,0,1,2,3,2,0,0,0,3,0,0,0,0,3,0,1,6,3,83497824.69174261,0.0,47842699.56310011,0.0,0.0,0.0,13862662.77283096,0.00018435487434163194,783483217.4445194,0.040499006466521194,997200000.0,18392.064041960213
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,6,0,1,1,7,1,2,2,0,3,0,0,3,1,4,100714900.1874114,0.0,164105490.41814741,0.0,45876507.22344398,0.0,11040782.057743177,8.578198261606069e-05,1366396226.889797,0.06313432756820408,115300000.0,40273.90797844171
0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,0,0,1,0,0,2,1,1,0,5,7,2,147547517.39126718,0.0059556649762563755,38245121.951764055,0.0,22167818.198803753,0.0,18061235.48424822,0.00014981588903723326,333407470.30718714,0.010161585553987848,151900000.0,7590.940916382462
0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,3,3,0,1,0,0,0,0,1,3,3,6,7,0,89068254.21950817,0.0,40967270.96666083,0.00018904449265713788,10311865.895585323,0.0013356830104479967,33886341.738338046,0.00034548692235383767,397534775.1396064,0.019191174396857587,115300000.0,7968.70702727068
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,5,5,2,0,0,0,4,147547517.39126718,0.04963054146880313,87722647.49511826,0.0,91789231.50839794,0.035959544537204235,19742157.81013341,0.0,2015103072.8904548,0.8088290451323283,0.0,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,3,0,1,6,7,6,7,1,3,42291505.65437629,0.0,52937452.65025543,0.006824786337456231,46650169.32145682,0.0,49514218.15716405,0.0,344931267.63951194,0.09916918384100945,84600000.0,0.0
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,1,7,2,0,1,2,1,6,0,5,47847947.961454235,0.0,92901102.20926863,0.004243330239733379,62267437.976033404,0.0,30910878.369769204,0.0025415294340701967,707625506.6973295,0.2632056903457442,84600000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7,7,0,1,0,0,0,7,3,0,1,8,7,4,3,154345864.93625224,0.0,38245121.951764055,0.0,92983372.39068581,0.024288918219983507,38927720.31262464,0.0038093577365518137,176446934.15059307,0.019505630134290658,121200000.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,1,5,0,6,6,0,0,0,1,7,1,7,0,6,168998851.95855054,0.0,149564095.54383773,0.0012602966177142523,10311865.895585323,0.008904553402986643,38493719.46857175,0.0023032461490255837,340681500.46801,0.10560158710754225,30700000.0,0.0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,4,0,6,7,8,0,3,2,5,0,7,5,1,9,0,0,144075745.84278923,0.0,143874485.18893084,0.0,52967973.44432734,0.0,37725187.44862177,0.0,94848863.70234242,0.0021802390829924975,205800000.0,1450.2113384058348
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,3,0,0,0,3,0,6,0,2,0,7,0,4,3,91474011.45146535,0.0024815270734401575,50551076.18172913,0.0001872186067883075,31398797.71871161,0.0,24453556.159223463,7.316894604505854e-05,1007842912.465893,0.056787547424128865,151900000.0,25241.886978421873
0,1,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,0,0,3,1,0,4,1,2,0,0,0,0,32694901.094161935,0.0,53273225.19662591,0.0025084206629696374,47604893.24040605,0.0,13903423.98391871,0.0,925587739.2054312,0.35374960685581786,704300000.0,0.0
0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,3,0,0,3,2,0,6,1,3,0,0,6,6,76431543.68310125,0.0,53286997.59289365,0.0025205932354285046,55749126.209561795,0.0,24216909.076894514,0.0023032461490255837,1126449192.4653442,0.42588592561823946,30700000.0,0.0
0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,1,5,0,0,1,0,0,2,3,2,6,7,6,0,140190343.52228683,0.0,51256164.76039106,0.0060082454840674785,78345657.00305012,0.048397855930764164,31452076.64453512,0.0,160829292.85864612,0.0279644616826656,121200000.0,0.0
1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,4,4,0,0,0,1,3,1,0,0,2,3,0.0,0.0,114392792.32657647,0.0,30542369.65488036,0.0031675252202817564,15444563.06553661,0.0,1411075943.5230129,0.19461170219772786,236500000.0,21825.00237787328
0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,7,6,4,4,1,0,0,3,0,7,3,3,131059912.68834007,0.03308702764586875,239458735.98520547,0.0,49622725.1402255,0.0,10345230.983921107,0.0004125335116389546,125065178.98441488,0.0,394300000.0,0.0
0,1,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,7,4,6,0,2,0,1,1,6,3,0.0,0.0,73315450.27094865,0.0,62318902.73577461,0.0,15608310.512689803,0.0003889409618448437,483914755.703565,0.14950456152606623,503700000.0,0.0
0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,7,3,6,0,0,0,3,0,2,3,6,0,1,3,1,206608704.69342405,0.0,0.0,0.0,48716867.66610375,0.0,22374727.640758883,0.0,1168986859.5261395,0.43841015601967676,182600000.0,0.0
0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,2,1,1,0,3,7,135620214.8312802,0.03308702764586875,40940365.75643714,0.0012365167601933163,20299287.62732069,0.0,23458712.542084556,0.0006151896655486807,1471088259.5465336,0.5681008860082252,30700000.0,0.0
1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,3,3,1,0,2,0,0,0,3,4,0,0,3,4,3,129065841.56382471,0.0,45526792.29012682,0.0004493246562919379,34441114.478921056,0.0031675252202817564,9695195.36216505,0.0,610504869.7242327,0.07424191242951311,236500000.0,8028.556515078971
1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,2,5,0,7,0,8,7,5,0,1,5,0,0,7,7,0,134576627.39671084,0.0,179911241.63540328,0.0001872186067883075,52811167.63503672,0.0,11068771.68625446,0.0,169604913.93876266,0.004461489393915192,321100000.0,1746.7618031246814
0,0,1,1,0,0,1,0,1,0,1,1,1,1,0,0,2,4,1,0,0,0,4,0,0,5,4,2,5,3,2,128426618.71875435,0.0,0.0,0.0,26403379.542306438,0.0,32458628.27203027,0.0,209750215.13236356,0.04233324609786773,1118400000.0,0.0
0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,3,0,1,3,0,0,0,6,6,0,3,6,0,0,3,5,125614049.4801903,0.001985221658752125,0.0,0.0,69810785.89520885,0.0,22374727.640758883,0.0,1157742162.7243197,0.05220706712878256,182600000.0,36372.997285303565
0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,7,0,0,0,4,0,0,6,4,2,0,0,6,3,4,68139002.95605196,0.0,59864095.004524395,0.0030041227420337393,91741537.2900737,0.024126615682338082,8865558.846711291,0.0003962430958652086,241059145.3501229,0.050400778318838275,679700000.0,0.0
0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,4,3,5,0,0,0,0,1,7,0,6,0,6,2,1,164507049.82030725,0.0,8125129.855887074,0.0013479739688758137,60803172.44189515,0.001578998359541699,20639455.420092672,0.0006696800573873277,262954507.62227628,0.023920641361427335,408000000.0,2591.501034151796
0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,0,6,6,0,0,1,6,0,2,6,7,32694901.094161935,0.0,66045103.44010488,0.0,31398797.71871161,0.0,25494770.659794737,0.00054986861753413,698285328.2354324,0.08226401865606507,267200000.0,9232.62264976012
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,4,0,0,3,0,0,3,0,2,1,2,5,5,3,82177854.37813279,0.0,50564848.57799688,0.0012602966177142523,24198032.45136138,0.0,27348924.329246067,0.0013606988209406354,455409418.7697764,0.1411732362912565,115300000.0,0.0
0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,7,0,0,0,0,1,3,0,2,7,1,3,0.0,0.0,73315450.27094865,0.0,30559565.621886775,0.0031770537214801152,16563094.679399516,0.0,346221665.4965452,0.03591753933582886,1101400000.0,3451.8026791744323
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,5,1,1,0,0,3,1,1,3,4,4,72222705.9376919,0.0,113830828.55353034,0.0005091996287680054,57757584.37972085,0.003912950222068053,22674612.19534176,0.0,878711252.7121859,0.03817309822118255,0.0,25408.73154621004
0,0,1,1,0,1,0,1,1,1,0,1,0,0,0,0,0,0,2,6,3,7,0,0,2,4,0,0,7,6,7,37255203.23710208,0.0,223777188.5531239,0.0,22167818.198803753,0.0,9695195.36216505,0.0,187907931.17723024,0.010377895120322306,824000000.0,0.0
0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,5,4,8,1,3,0,0,3,1,0,1,5,6,88511693.9986257,0.0,203565648.0841213,0.0,24198032.45136138,0.0,15444563.06553661,0.0,831434090.0955766,0.043089199562302796,205800000.0,19249.605782589937
0,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,1,0,6,6,0,1,0,0,1,7,0,9,1,3,66507014.9338145,0.0,146841946.52894095,0.0,20299287.62732069,0.0,27227207.24743621,0.0015274128264836945,129463991.02384225,0.0,672100000.0,0.0
0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,1,6,0,0,7,8,2,1,0,0,2,1,3,7,7,2,60717312.84309486,0.0,247023104.7883386,0.0,20299287.62732069,0.0,23442172.60850419,0.0,168609469.95209092,0.0037360422433160303,785300000.0,358.24219427177957
0,0,0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,3,0,0,0,0,0,1,6,1,3,1,10,4,7,42291505.65437629,0.0,0.0,0.0,52771009.1301844,0.0,23932218.630869053,0.00039153930841978786,175620183.9636888,0.0,1213300000.0,0.0
0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,7,6,0,0,2,4,0,3,5,0,0,7,6,2,182604405.67073452,0.0,48248941.3050236,0.0009030314386690694,54082305.45306664,0.0,11068771.68625446,0.0,137830333.23595846,0.0,619700000.0,67.24351614552351
1,0,0,0,1,0,1,0,1,1,0,0,0,1,0,2,0,0,6,0,0,0,2,4,7,1,4,1,7,3,0,60717312.84309486,0.0,0.0,0.0,92271720.4414396,0.0,27681432.740969267,0.00014145635407328963,150320419.4197722,0.004337527464646928,741100000.0,1753.239021678941
